Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769268179,20,,Aggregated,1.500000,0.000000,40,4500,5300,5300,5500,5700,5700,5700,5700,5700,5700,12,1,14,2076.7998935831806,6.528939004056156,5728.879553003935,507782.4166666667
1769268180,20,GET,/api/v1/health/,1.000000,0.000000,8,13,40,40,670,670,670,670,670,670,670,8,0,8,96.13374762557214,6.528939004056156,674.6982609984116,36.0
1769268180,20,GET,/api/v1/todos/,0.571429,0.000000,5500,5500,7300,7300,7300,7300,7300,7300,7300,7300,7300,9,3,5400.0,5566.8774077760945,3817.334565996134,7346.454043996346,1015526.3333333334
1769268180,20,POST,/api/v1/todos/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,5600.0,5549.710624666962,5352.870282004005,5728.879553003935,21.0
1769268180,20,,Aggregated,1.571429,0.000000,5300,5400,5500,5600,7300,7300,7300,7300,7300,7300,7300,20,6,4500.0,3376.004926249516,6.528939004056156,7346.454043996346,457004.4
1769268181,20,GET,/api/v1/health/,0.875000,0.000000,13,40,240,360,670,670,670,670,670,670,670,10,0,13,136.58870200015372,6.528939004056156,674.6982609984116,36.0
1769268181,20,GET,/api/v1/todos/,0.500000,0.000000,5500,5500,6300,7300,7300,7300,7300,7300,7300,7300,7300,10,4,5400.0,5639.853606198449,3817.334565996134,7346.454043996346,913975.8
1769268181,20,POST,/api/v1/todos/,0.000000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,3,3,5600.0,5549.710624666962,5352.870282004005,5728.879553003935,21.0
1769268181,20,,Aggregated,1.375000,0.000000,5300,5400,5500,5600,6300,7300,7300,7300,7300,7300,7300,23,7,4500.0,3235.3719546081265,6.528939004056156,7346.454043996346,397399.17391304346
1769268182,20,GET,/api/v1/health/,0.777778,0.000000,260,360,520,520,670,670,670,670,670,670,670,12,0,14,178.75341350008966,6.528939004056156,674.6982609984116,36.0
1769268182,20,GET,/api/v1/todos/,0.555556,0.111111,5500,6700,7300,8000,8200,8500,8500,8500,8500,8500,8500,16,6,5500.0,6150.123508748948,3817.334565996134,8541.65292000107,952060.4375
1769268182,20,POST,/api/v1/todos/,0.222222,0.222222,4200,5400,5400,7200,7200,7200,7200,7200,7200,7200,7200,7,4,5400.0,4167.737015284989,68.63022900506621,7248.862870997982,33.42857142857143
1769268182,20,,Aggregated,1.555556,0.333333,5400,5500,6300,6700,7300,8200,8500,8500,8500,8500,8500,35,10,5000.0,3706.3193202565476,6.528939004056156,8541.65292000107,435246.65714285715
1769268183,20,GET,/api/v1/health/,0.800000,0.000000,260,360,520,520,670,670,670,670,670,670,670,12,0,14,178.75341350008966,6.528939004056156,674.6982609984116,36.0
1769268183,20,GET,/api/v1/todos/,0.900000,0.300000,5500,6700,7300,7300,8200,8500,8500,8500,8500,8500,8500,18,6,5400.0,5778.310181332118,1324.1522149983211,8541.65292000107,1015549.0
1769268183,20,POST,/api/v1/todos/,0.300000,0.300000,4200,5000,5400,5400,7200,7200,7200,7200,7200,7200,7200,9,4,5000.0,4011.1789077766134,68.63022900506621,7248.862870997982,37.111111111111114
1769268183,20,,Aggregated,2.000000,0.600000,5300,5500,5700,6700,7300,8200,8500,8500,8500,8500,8500,39,10,4500.0,3647.570112717147,6.528939004056156,8541.65292000107,468734.5641025641
1769268184,20,GET,/api/v1/health/,0.900000,0.000000,240,260,360,520,670,670,670,670,670,670,670,15,0,40,156.8930290003967,4.1609680047258735,674.6982609984116,36.0
1769268184,20,GET,/api/v1/todos/,1.100000,0.400000,5400,6300,7300,7300,8200,8500,8500,8500,8500,8500,8500,20,6,5400.0,5300.344249848786,832.3639199952595,8541.65292000107,1066350.05
1769268184,20,POST,/api/v1/todos/,0.300000,0.300000,4200,5000,5400,5400,7200,7200,7200,7200,7200,7200,7200,10,4,4200.0,3881.0851086993353,68.63022900506621,7248.862870997982,38.4
1769268184,20,,Aggregated,2.300000,0.700000,4500,5400,5600,6300,7300,8200,8500,8500,8500,8500,8500,45,10,3800.0,3270.469589310556,4.1609680047258735,8541.65292000107,473953.8888888889
1769268185,20,GET,/api/v1/health/,0.800000,0.000000,94,240,260,360,520,670,670,670,670,670,670,19,0,40,131.58228163190773,2.748783001152333,674.6982609984116,36.0
1769268185,20,GET,/api/v1/todos/,1.600000,0.600000,5400,6300,7300,7300,8200,8500,8500,8500,8500,8500,8500,21,6,5400.0,5124.949130236928,832.3639199952595,8541.65292000107,1088123.142857143
1769268185,20,POST,/api/v1/todos/,0.800000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,11,4,4200.0,3640.655470363113,68.63022900506621,7248.862870997982,39.45454545454545
1769268185,20,,Aggregated,3.200000,1.000000,4200,5400,5500,5700,7300,8000,8500,8500,8500,8500,8500,51,10,1600.0,2944.533436470117,2.748783001152333,8541.65292000107,448072.6274509804
1769268186,20,GET,/api/v1/health/,0.700000,0.000000,91,110,260,260,520,670,670,670,670,670,670,22,0,14,118.10656454558325,2.748783001152333,674.6982609984116,36.0
1769268186,20,GET,/api/v1/todos/,1.800000,0.600000,5400,6300,7300,7300,8200,8500,8500,8500,8500,8500,8500,21,6,5400.0,5124.949130236928,832.3639199952595,8541.65292000107,1088123.142857143
1769268186,20,POST,/api/v1/todos/,1.000000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,11,4,4200.0,3640.655470363113,68.63022900506621,7248.862870997982,39.45454545454545
1769268186,20,,Aggregated,3.500000,1.000000,1900,5400,5500,5700,7300,8000,8500,8500,8500,8500,8500,54,10,1200.0,2782.768265351344,2.748783001152333,8541.65292000107,423181.7037037037
1769268187,20,GET,/api/v1/health/,1.000000,0.000000,94,240,240,260,520,670,670,670,670,670,670,24,0,40,123.14345983334836,2.748783001152333,674.6982609984116,36.0
1769268187,20,GET,/api/v1/todos/,2.000000,0.600000,5400,5500,6700,7300,8000,8200,8500,8500,8500,8500,8500,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268187,20,POST,/api/v1/todos/,1.100000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,12,4,2700.0,3556.019598416242,68.63022900506621,7248.862870997982,40.333333333333336
1769268187,20,,Aggregated,4.100000,1.000000,2600,5000,5400,5500,7200,8000,8200,8500,8500,8500,8500,60,10,1300.0,2717.7120562827135,2.748783001152333,8541.65292000107,457047.36666666664
1769268188,20,GET,/api/v1/health/,1.000000,0.000000,94,240,240,260,520,670,670,670,670,670,670,24,0,40,123.14345983334836,2.748783001152333,674.6982609984116,36.0
1769268188,20,GET,/api/v1/todos/,2.000000,0.600000,5400,6300,7300,7300,8200,8500,8500,8500,8500,8500,8500,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268188,20,POST,/api/v1/todos/,1.100000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,12,4,2700.0,3556.019598416242,68.63022900506621,7248.862870997982,40.333333333333336
1769268188,20,,Aggregated,4.100000,1.000000,1900,5000,5400,5600,7300,8000,8500,8500,8500,8500,8500,60,10,1300.0,2717.7120562827135,2.748783001152333,8541.65292000107,457047.36666666664
1769268189,20,GET,/api/v1/health/,1.000000,0.000000,94,240,240,260,520,670,670,670,670,670,670,24,0,40,123.14345983334836,2.748783001152333,674.6982609984116,36.0
1769268189,20,GET,/api/v1/todos/,2.000000,0.600000,5400,6300,7300,7300,8200,8500,8500,8500,8500,8500,8500,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268189,20,POST,/api/v1/todos/,1.100000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,12,4,2700.0,3556.019598416242,68.63022900506621,7248.862870997982,40.333333333333336
1769268189,20,,Aggregated,4.100000,1.000000,1600,4200,5400,5400,7300,8000,8500,8500,8500,8500,8500,60,10,1300.0,2717.7120562827135,2.748783001152333,8541.65292000107,457047.36666666664
1769268190,20,GET,/api/v1/health/,1.500000,0.000000,91,120,240,240,360,520,520,520,520,520,520,25,0,40,118.425842919969,2.748783001152333,674.6982609984116,36.0
1769268190,20,GET,/api/v1/todos/,2.000000,0.600000,4300,5400,6700,8000,8200,8500,8500,8500,8500,8500,8500,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268190,20,POST,/api/v1/todos/,1.100000,0.400000,2700,4200,5000,5400,7200,7200,7200,7200,7200,7200,7200,12,4,2700.0,3556.019598416242,68.63022900506621,7248.862870997982,40.333333333333336
1769268190,20,,Aggregated,4.600000,1.000000,1200,2900,4200,5000,6700,8000,8500,8500,8500,8500,8500,61,10,1300.0,2673.2446953108474,2.748783001152333,8541.65292000107,449555.37704918033
1769268191,20,GET,/api/v1/health/,1.500000,0.000000,90,94,120,240,260,520,520,520,520,520,520,25,0,40,118.425842919969,2.748783001152333,674.6982609984116,36.0
1769268191,20,GET,/api/v1/todos/,2.000000,0.600000,3600,5000,5400,6700,8200,8500,8500,8500,8500,8500,8500,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268191,20,POST,/api/v1/todos/,1.100000,0.400000,2600,2700,4200,5000,7200,7200,7200,7200,7200,7200,7200,12,4,2700.0,3556.019598416242,68.63022900506621,7248.862870997982,40.333333333333336
1769268191,20,,Aggregated,4.600000,1.000000,1200,2700,3600,4300,6700,8200,8500,8500,8500,8500,8500,61,10,1300.0,2673.2446953108474,2.748783001152333,8541.65292000107,449555.37704918033
1769268192,20,GET,/api/v1/health/,1.800000,0.000000,90,94,120,120,260,520,520,520,520,520,520,26,0,14,114.08989561543702,2.748783001152333,674.6982609984116,36.0
1769268192,20,GET,/api/v1/todos/,1.900000,0.500000,2900,3300,3600,3600,4300,4300,4300,4300,4300,4300,4300,24,6,5300.0,4893.126881665315,832.3639199952595,8541.65292000107,1142562.25
1769268192,20,POST,/api/v1/todos/,1.000000,0.200000,2700,2700,5200,5200,7400,7400,7400,7400,7400,7400,7400,14,6,4200.0,3946.2475872138125,68.63022900506621,7403.289401998336,37.57142857142857
1769268192,20,,Aggregated,4.700000,0.700000,830,1600,2700,2900,4300,5200,7400,7400,7400,7400,7400,64,12,1300.0,2744.513260421286,2.748783001152333,8541.65292000107,428483.6875
1769268193,20,GET,/api/v1/health/,1.800000,0.000000,49,91,94,110,120,240,240,240,240,240,240,26,0,14,114.08989561543702,2.748783001152333,674.6982609984116,36.0
1769268193,20,GET,/api/v1/todos/,1.900000,0.500000,2900,3300,3600,3600,5100,5100,5100,5100,5100,5100,5100,25,7,5300.0,4902.7676753589185,832.3639199952595,8541.65292000107,1096860.6
1769268193,20,POST,/api/v1/todos/,1.000000,0.200000,5200,5300,5300,7400,7400,7400,7400,7400,7400,7400,7400,15,7,5000.0,4033.4727006663647,68.63022900506621,7403.289401998336,36.46666666666667
1769268193,20,,Aggregated,4.700000,0.700000,240,1600,2900,3300,5200,5300,7400,7400,7400,7400,7400,66,14,1600.0,2818.751813332876,2.748783001152333,8541.65292000107,415499.9696969697
1769268194,20,GET,/api/v1/health/,1.500000,0.000000,5,90,91,91,120,240,240,240,240,240,240,27,0,14,110.0304012593201,2.748783001152333,674.6982609984116,36.0
1769268194,20,GET,/api/v1/todos/,1.300000,0.200000,3300,3600,3600,5100,5100,5100,5100,5100,5100,5100,5100,25,7,5300.0,4902.7676753589185,832.3639199952595,8541.65292000107,1096860.6
1769268194,20,POST,/api/v1/todos/,0.900000,0.100000,5200,5200,5300,5300,7400,7400,7400,7400,7400,7400,7400,16,8,5000.0,4102.822288999505,68.63022900506621,7403.289401998336,35.5
1769268194,20,,Aggregated,3.700000,0.300000,240,2900,3600,5100,5200,5300,7400,7400,7400,7400,7400,68,15,1600.0,2811.546607970098,2.748783001152333,8541.65292000107,403280.2205882353
1769268195,20,GET,/api/v1/health/,1.400000,0.000000,68,90,110,120,240,240,240,240,240,240,240,30,0,40,106.76541516683453,2.748783001152333,674.6982609984116,36.0
1769268195,20,GET,/api/v1/todos/,0.900000,0.100000,3600,5100,5100,8000,8000,8000,8000,8000,8000,8000,8000,26,7,5300.0,5022.739923691216,832.3639199952595,8541.65292000107,1113277.0
1769268195,20,POST,/api/v1/todos/,0.700000,0.300000,5200,5300,5300,7400,7400,7400,7400,7400,7400,7400,7400,16,8,5000.0,4102.822288999505,68.63022900506621,7403.289401998336,35.5
1769268195,20,,Aggregated,3.000000,0.400000,2600,3600,5100,5200,7400,8000,8000,8000,8000,8000,8000,72,15,1300.0,2769.9910707634544,2.748783001152333,8541.65292000107,402039.5833333333
1769268196,20,GET,/api/v1/health/,1.400000,0.000000,68,110,120,120,240,240,240,240,240,240,240,30,0,40,106.76541516683453,2.748783001152333,674.6982609984116,36.0
1769268196,20,GET,/api/v1/todos/,0.900000,0.100000,5100,8000,8000,10000,10000,10000,10000,10000,10000,10000,10000,27,7,5400.0,5206.966887109889,832.3639199952595,9996.867935995397,1128477.3703703703
1769268196,20,POST,/api/v1/todos/,0.700000,0.300000,5200,5300,5300,7400,7400,7400,7400,7400,7400,7400,7400,16,8,5000.0,4102.822288999505,68.63022900506621,7403.289401998336,35.5
1769268196,20,,Aggregated,3.000000,0.400000,3300,5100,5200,5300,8000,10000,10000,10000,10000,10000,10000,73,15,1600.0,2868.98938398581,2.748783001152333,9996.867935995397,417404.61643835617
